,Movie Name,Movie Id,Review Content,flixter Rating,User Rating,Genre(s),Not A Movie?,Release Date,Production Company
396,Andrew Santino: Cheeseburger,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"I loved it... Throughout provoking and entertaining, A Little White Lie explores reality (fact) vs imagination (fiction) and how we all evaluate or ignore the ingrained imposter syndrome that confronts us all at one moment or another. Great directing by Michael Maren beings the characters to life and Kate Hudson and Michael Shannon have a subtle yet yearning chemistry. Don't miss this movie!",3.4,4.5,Comedy,FALSE,2023-03-03,Unknown
397,Andrew Santino: Cheeseburger,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"amazing performances, clever writing, funnier than expected.",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
398,Titanic: 25 Years Later With James Cameron,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"Loved it. Smart, funny, and Shannon leads a great cast.",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
399,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,"THE CRITICS ARE WRONG ON THIS ONE
Like Life

This movie is a funny…brutal and heartbreaking film, anchored with fantastic and emotionally devastating performances by Florence Pugh and Morgan Freeman, that forces us to confront our grief our fate our mistakes and the consequences of those mistakes  but also leaves you with an offer of hope. Bring tissues",5.3,5.0,Drama,FALSE,2023-03-24,Unknown
400,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,"I came in expecting great performances from Morgan Freeman and Florence Pugh and I was not disappointed. Zach Braff's script hit home for me having been around addiction my whole life, he got the nuances correct even with throwing in the trope of rummaging under the sink for old pill bottles (it's a trope for a reason) and the hidden bottle of whiskey in the china cabinet (my dad hid vodka). It can be a bit triggering if you grew up in that world - hence Braff getting the script right. Molly Shannon was perfect on pushing the buttons of all enablers who think they are helping, and played the part teetering on the truth edge of annoying. But the love within and throughout the movie drives the story. Well done to the amazing cast. Well done Zach. I'll be watching this again!",5.3,5.0,Drama,FALSE,2023-03-24,Unknown
401,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,Halfway thru this movie I stopped and looked at my daughter and said wow the acting in this movie is amazing I loved how the movie wasn't predictable great story great emotion,5.3,4.5,Drama,FALSE,2023-03-24,Unknown
402,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,"This is the most beautiful movie about someone surviving a tragic event, struggling to fight through the pain, and ultimately trying to become a better person because of it. Its a must see.",5.3,5.0,Drama,FALSE,2023-03-24,Unknown
403,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,"So realistic.  It felt like you were part of the main character. Zach Braff did a phenomenal job at producing this very well made film about love, tragedy, addiction , heartbreak and forgiveness.",5.3,5.0,Drama,FALSE,2023-03-24,Unknown
404,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,"It was a great movie, I loved every minute of it. Lots of good with a little dysfunction and a whole lot of forgiveness, highly recommend!",5.3,4.5,Drama,FALSE,2023-03-24,Unknown
405,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,It was an absolutely gripping and heartbreaking movie. Some of the scenarios may not really happen in life but it was well executed and the acting was incredible by all.,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
406,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,Such a beautiful movie. Beautifully moving and written so well. Cried my eyes out. 10/10 definitely recommend.,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
407,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,The touch of humanism thats needed in todays world. Loved it!,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
408,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,"Ignore the critics (they tend to be overly in love with themselves). The movie was a smidge contrived but really good, Interesting and well done. I even cried a little (more than a little). Florence is outstanding (although she could do a Burger King commercial and her performance would be Oscar worthy). Again...ignore the critics.",5.3,4.0,Drama,FALSE,2023-03-24,Unknown
409,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,this was inspirational and beautiful,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
410,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,"""A Good Person"" is a good movie. Florence Pugh has come a long way from ""Fighting with My Family"". This is one of the best performances I've seen her do. She even manages to steal the scenes acting opposite of Morgan Freeman. If you get a chance I recommend seeing this movie.",5.3,4.0,Drama,FALSE,2023-03-24,Unknown
411,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,This is one of the best movies I've seen in years. Thank you for depicting recovery and the grieving process in a real way. I can't wait to see it again.,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
412,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,It was very human and real,5.3,4.0,Drama,FALSE,2023-03-24,Unknown
413,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,"Loved it. As usual, Morgan Freeman was amazing! The young lady that was a singer performed greate also",5.3,5.0,Drama,FALSE,2023-03-24,Unknown
414,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,Please see this movie!! It’s beautiful and well written and I hope Florence Pugh is remembered at Oscar time!,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
415,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,Florence was just amazing in every way! This movie should be a must see for everyone.,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
416,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,"A little too much of Florence Pugh in this film, she’s almost in every frame. Obviously the director was obsessed. Unfortunately we miss out on learning more about her mom, Molly Shannon and friend, Morgan Freeman who’s characters did not get the time to be developed more.",5.3,1.0,Drama,FALSE,2023-03-24,Unknown
417,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,"acting, directing, storytelling, music",5.3,5.0,Drama,FALSE,2023-03-24,Unknown
418,2023 test PROD Movie,e57b77db-b166-41f4-88b7-48601fd7cffe,Fantastic! Emotional! Great movie’,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
419,Chang Can Dunk,3466f38b-c3cd-3111-aeb3-79e5a45f22b0,The greatest 01 hour: and 10 minutes ever!!!!!!!!!!!! A real documentary!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5.0,5.0,"Documentary,Comedy",FALSE,2022-07-05,Unknown
420,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,"This is great example of good script overcoming other short comings. In this case, The Magicians Elephant looks like so many other Netflix animated CGI films, but the movie has some wonderful character moments and great voice acting performances that elevates it above the others.

I'm not sure how would stand up to multiple viewings but kudos to the writers.",6.6,4.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
421,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,"The movie it's very simple, without any further world building, however it doesn't get away from the plot. It shows the importance of don't stop believing, even if it seems impossible. It's a good Netflix's adaptation based on a book, I recommend it if you want just a casual movie.",6.6,3.5,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
422,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,"The film is very beautiful visually, but it could have been more colorful - showing us different and unique places.  The story is interesting, but not very daring - it's totally stuck in the main narrative.  Some themes needed more depth, but the plot is entertaining.  As much as it was not very creative, it was a pleasant experience and left an extremely positive balance.  The moral lesson is very well crafted, always reminding us how we must never lose hope, regardless of the challenge.",6.6,4.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
423,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,"I enjoyed this movie , emotions hit at perfect moments and overall a new fantastic movie",6.6,3.5,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
424,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,heart warming :) thumbs up,6.6,5.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
425,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,This movie had no right to be this good. The amount of character development in such tiny moments... Loved it.,6.6,5.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
426,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,The most wholesome and heartfelt film I have watched in a long time. Combined with the beautiful animation style it results in a fantastic viewing experience.,6.6,5.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
427,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,"I so love All NETFLIX's movies, animations, and Tv series. it's perfect.",6.6,5.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
428,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,"This film was totally charming, both in the story and the artwork.  The characters were  funny and delightful and the town was beautifully drawn and colorful.",6.6,5.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
429,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,It's a good way to occupy the kids...The colors are very nice and the background looks like a beautiful watercolor painting. The acting is very competent and although the story is okay it is not exactly spellbinding. All-in-all it's just a movie to keep the kids out of your hair for an hour-and-a-half.,6.6,3.5,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
430,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,Poorly written story/dialogue,6.6,1.5,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
431,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,A great and original movie with a colorful character development and an interesting story. I loved every bit of it.,6.6,5.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
432,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,This movie contains the most important message we can give our children - to have faith that you can accomplish your dreams.,6.6,5.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
433,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,The best family animated film of the year; one of the best to come out in years. Beautiful to watch! Engaging story line. Great values for kids and adults alike.,6.6,5.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
434,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,"I liked this movie. The concept isn't extremely unique or anything, but I still found it enjoyable. Visually I think this movie is great, I love the art style and character designs, which do stand out from a lot of other recent animated movies. Overall nothing groundbreaking but still fun to watch with a nice enough message",6.6,4.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
435,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,I enjoyed this film. I guess a middle aged + guy that still enjoys a little bit of magic and escapism away from the daily cynicism and harsh reality of life !,6.6,4.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
436,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,"This movie is both charming and moving. I also love the book, and wouldn't have guessed it could be successfully adapted—but it was. 

If you don't know the book, you won't guess where it's going. Ultimately it goes to some very deep themes. I recommend this for all ages, and especially for parents to watch with their children.",6.6,5.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
437,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,"Heart-felt and absolutely Beautiful! A captivating story, with a important message about resilience, hope and defying the odds. Just as fun for kids and adults alike. A must see!",6.6,5.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
438,Chang Can Dunk,83483101-e8dd-3d83-b806-640a27a688d9,"There's always a key to making impossible things possible. The determination of the boy to achieve the king's task and the magician's words enlightening the trust or hope that everyone should have over him so that he can achieve well in his profession,  the boy decides to sacrifice his choice of finding his sister and considering the elephant also have a family is touching one. Good to watch, and multiple scenes are there which are remarkable. Worth watching.",6.6,4.0,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
439,WALL-E,83483101-e8dd-3d83-b806-640a27a688d9,"Animação belíssima, as cores e texturas passam uma sensação de algo quase artesanal. A história é bem escrita e traz questionamentos importantes tanto para crianças quanto para adultos.",6.6,4.5,"Kids & Family,Adventure,Animation",FALSE,2023-03-10,Unknown
440,WALL-E,cb14bef3-e8de-3587-8519-8216a6ef7f39,Don't listen to the negative critic reviews. This movie is a lot of fun and worth seeing in theaters.,5.1,5.0,"Action,Adventure,Comedy,Fantasy",FALSE,2023-03-17,Unknown
